Random,ACHP,PHR,AWWGV,ALAP,ANPL,ARD,ADWR,PDMVG,ARL,AWWR,ADWV,PDMRG,row_index,beat_index,source_row_start,source_row_end,bar_index,beat_in_bar,ACHP_norm,ADWR_norm,ADWV_norm,ALAP_norm,ANPL_norm,ARD_norm,ARL_norm,AWWGV_norm,AWWR_norm,PDMRG_norm,PHR_norm,growth_mass,leaf_energy,root_energy,vitality,growth_speed
R1,34.19961219677631,75.01108708621598,1.239619022803259,1435.6206429915333,4.001241260845785,16.302458918443048,0.7797242093151848,43.62832662382412,20.36472400900291,2.802645857712671,0.5395383782559225,27.71390503328817,5041.2,50.0,5000.0,5099.0,13.0,3.0,0.10936097857538493,0.2667563539317613,0.8075630319578527,0.7113185892045947,0.5007192287218882,0.42625799442114,0.7362506029163001,0.41864551539605493,0.28684325411214134,0.11911353306947926,0.9500002313479107,0.43310062109457736,0.47808146589515516,0.4581116994137058,0.5462787730863892,0.42095096563622514
R1,34.19992441094321,75.00893570557227,1.2417088860055137,1435.6214098690991,3.9988959129452555,16.298226462074823,0.7737569653197307,43.62747309463265,20.366709419726728,2.8028927065710074,0.5407933935256902,27.715371744025596,5148.9375,51.0,5100.0,5199.0,13.0,4.0,0.10938377484918513,0.2635870392748565,0.8097531001442916,0.7113192911656386,0.4995482531009502,0.42591032621145175,0.7364341842835878,0.4211027009709423,0.2868864954958204,0.11915671593938218,0.9499463750201145,0.43377559709761454,0.4777958767545305,0.45809378635868525,0.6261835873800204,0.4230199625959413
R1,34.19832715462415,75.0092627588506,1.241041693770414,1435.6198504522217,4.001055264112885,16.29778716629863,0.7757889886142029,43.6313199031885,20.36392331739379,2.7985463369439945,0.5405889103660187,27.713418689266092,5253.775,52.0,5200.0,5299.0,14.0,1.0,0.10926715140208328,0.2646662847716468,0.8093962661890028,0.7113178637540831,0.5006263650406618,0.425874240978021,0.7361765668195801,0.42031824046941524,0.2861251266245221,0.11909921413794247,0.949954562268901,0.4334551760125558,0.47802977537012786,0.4579626632626211,0.626180859960598,0.4249135871505887
R1,34.2001989373695,75.00900613462362,1.2417236799553615,1435.6199248951696,3.9983821638434884,16.300187715420286,0.7743799370955875,43.62679395390808,20.364851966095255,2.7953811629163083,0.5404766073775208,27.716329114358256,5349.857142857143,53.0,5300.0,5399.0,14.0,2.0,0.10940381935786685,0.26391791121197944,0.8092002915197887,0.7113179318954028,0.4992917505695722,0.4260714301615081,0.736262434492349,0.42112009516216137,0.28557067194539293,0.11918490281868241,0.9499481380972747,0.4334083418394583,0.4777371528026844,0.45808187369099673,0.626197572705326,0.0024395238329267604
R1,34.20112402816097,75.01129581634198,1.2404768086403393,1435.6222425193077,3.9989201443035003,16.302441405045872,0.7754520347248592,43.625801414637806,20.365249848294212,2.8039647847252533,0.5422502555733194,27.71416405835272,5458.625,54.0,5400.0,5499.0,14.0,3.0,0.10947136473283013,0.2644873222722063,0.8122954016599803,0.7113200533316423,0.4995603512334961,0.4262565558117577,0.7362992247429644,0.4196540689621172,0.28707429520092803,0.11912115928055043,0.9500054565683382,0.4340040427234103,0.4778255212274621,0.45813300442487814,0.6262086033585517,3.9612286444826225e-05
R1,34.1994859247508,75.00989267158627,1.2384496688048736,1435.6249566624538,4.000040105719119,16.29894345651583,0.7747067441045046,43.62773167672469,20.368264801645957,2.8003919077816204,0.5418210678770264,27.717829582675442,5551.8125,55.0,5500.0,5599.0,14.0,4.0,0.10935175884107484,0.26409148451384695,0.811546446374491,0.7113225377213819,0.5001195209472024,0.4259692225477572,0.7365780029584648,0.41727063125355707,0.28644842176647484,0.11922907957861274,0.9499703311133751,0.4327844125580313,0.47793054986374495,0.4581906918212969,0.6262203090309882,0.0
R1,34.20109267422161,75.01064560600618,1.2396381907520264,1435.61673337217,4.000553178090952,16.301061134460554,0.778165557646156,43.62956530344718,20.367803868722348,2.8012700321295023,0.5422671512923246,27.71666927215466,5645.21875,56.0,5600.0,5699.0,15.0,1.0,0.10946907542932618,0.2659285249401153,0.8123248855854525,0.7113150105362235,0.5003756856036515,0.4261431757408169,0.7365353827110123,0.4186680523770212,0.2866022459004029,0.11919491773811662,0.9499891796063399,0.43383506191217175,0.47802639877101133,0.45821558112808497,0.6261818226336099,0.0
R1,34.196962470605385,75.00898117033738,1.2388012745145474,1435.6181451251448,4.000134330117136,16.30001555261504,0.7781102270195213,43.628213042217475,20.36531834923472,2.8018734764874234,0.5420347304912745,27.7184053198047,5751.1,57.0,5700.0,5799.0,15.0,2.0,0.10916750918901176,0.26589913781163477,0.811919298964709,0.7113163027836904,0.5001665649157969,0.426057288129301,0.7363055586950117,0.41768403653143665,0.2867079533733307,0.11924603042032719,0.9499475131568269,0.4334300884846043,0.47788423023831345,0.45811321904289315,0.6261832727220799,0.011380173905326127
R1,34.200695858619355,75.00781381360933,1.2395831507350128,1435.6200902367837,3.997008675107869,16.2993366975294,0.7753101007021875,43.630124695081,20.367921028366244,2.799218659912424,0.5421469727239863,27.715292163097473,5842.14705882353,58.0,5800.0,5899.0,15.0,3.0,0.109440101993537,0.2644119384637497,0.812115167611855,0.7113180832407768,0.4986060007817986,0.4260015246879969,0.7365462158990067,0.41860333831549723,0.2862428998061769,0.11915437291919544,0.9499182902730083,0.4333773145770892,0.47757666825186035,0.45816525564176036,0.6261599048705905,0.011984249362944432
R1,34.1979476740741,75.01044088180028,1.2401398005699475,1435.6197775461671,3.999479519725821,16.301001468876088,0.776081789695813,43.63013137657187,20.365353517414558,2.7996008447390017,0.5393569845425014,27.71339547256657,5946.461538461538,59.0,5900.0,5999.0,15.0,4.0,0.10923944368271032,0.26482179689084473,0.8072464903104691,0.711317797019558,0.4998396338859084,0.4261382746089146,0.7363088105272206,0.41925782706059284,0.286309848467936,0.1190985305923125,0.9499840546676299,0.43273135902845433,0.47782475023509124,0.45809456577125646,0.6261841420344084,0.0017385303477776809
R1,34.199688777909536,75.01021598049829,1.2394865638780452,1435.6204343010188,3.9981425492378664,16.30027661291428,0.7756688469547054,43.63041089080109,20.36667916399427,2.7986637374803505,0.5443542056491295,27.71463118377329,6047.8125,60.0,6000.0,6099.0,16.0,1.0,0.10936657013613414,0.26460247529399844,0.8159669060933409,0.7113183981798237,0.49917211677812456,0.4260787325008341,0.7364313866817281,0.41848977498206547,0.28614569208984736,0.11913491237838364,0.9499784246280193,0.4341217205436526,0.4776962794162921,0.4581366481364566,0.6261830329279784,0.005027294292476309
R1,34.20133693377859,75.00601863270896,1.2392059705489074,1435.622297242583,4.002817735178172,16.298199820991858,0.7786732714509275,43.62804730377384,20.367143246774607,2.800760833388355,0.5419950062101648,27.714309918625876,6148.30303030303,61.0,6100.0,6199.0,16.0,2.0,0.10948691000677162,0.2661981812176533,0.8118499779879981,0.7113201034225684,0.5015063243207298,0.42590813782324105,0.7364742981812615,0.41815986349311085,0.2865130477640078,0.11912545369596517,0.9498733508285141,0.43359384600472106,0.4783167006223697,0.45809979672826645,0.6261911507546482,0.013564678912882322
R1,34.19919380578143,75.01008540654394,1.2403776589065372,1435.6220249171197,4.001859638831883,16.29585272947554,0.7763757036641256,43.631480731906926,20.365240395647533,2.7996407253569067,0.542683327536957,27.713967612153844,6253.029411764706,62.0,6200.0,6299.0,16.0,3.0,0.10933042981531609,0.264977900084941,0.8130511351979292,0.7113198541495748,0.5010279699308499,0.42571533982735893,0.7362983507022528,0.4195374922907879,0.28631683449619555,0.11911537551526363,0.9499751559206858,0.43402313798239867,0.4781500557946159,0.45796855488368793,0.626196582115798,0.0018722598651077851
R1,34.20022346892706,75.0107151855286,1.2380664268768447,1435.6189166691302,3.9992788765171237,16.301184828394213,0.775028384714706,43.62684679362392,20.362946088074388,2.8003493198733787,0.5395630528223135,27.7108436801268,6351.948717948718,63.0,6300.0,6399.0,16.0,4.0,0.10940561052611637,0.26426231384493243,0.8076060903844463,0.7113170090161394,0.4997394575726892,0.4261533363767983,0.7360862071310494,0.41682002925423534,0.2864409614926345,0.11902340076736875,0.9499909214169201,0.4318709314580167,0.47784920160826994,0.4579875039956699,0.6261997326254256,0.010199568370405322
R1,34.199287204890176,75.01148657845029,1.236984018240404,1435.6208306459896,3.9987194245853344,16.296900284094427,0.7776819028700086,43.62570260484468,20.365500570300274,2.802226502884833,0.5429936221140615,27.711893891754045,6448.942857142857,64.0,6400.0,6499.0,17.0,1.0,0.10933724933819955,0.26567164686171035,0.8135926156867418,0.711318760974019,0.49946013672094525,0.42580138948911866,0.7363224077993112,0.4155473723239988,0.28676979425038446,0.1190543210783153,0.9500102319885624,0.43298688138568614,0.47775965142000476,0.4579856762899547,0.6262334401529681,0.011619640541972613
R1,34.20254003133987,75.0129585063264,1.240487285723134,1435.6185871279029,3.997624351595192,16.299333410494967,0.773656741877415,43.6309566882833,20.368566882913978,2.7993656071977253,0.5404139234739842,27.712127200758648,6542.214285714285,65.0,6500.0,6599.0,17.0,2.0,0.10957475400721296,0.26353380873410126,0.8090909047846275,0.7113167073707213,0.49891339319760075,0.42600125467992644,0.7366059349584031,0.4196663875371714,0.2862686410795502,0.119061190157634,0.9500470793174718,0.43297533861164333,0.4776932928183887,0.45816110743462934,0.6262259217820407,0.01186180241405429
R1,34.198604386142726,75.01196209844312,1.2380455266591373,1435.6204615821496,4.001869144600311,16.29928054076093,0.7755189682745239,43.630894995372685,20.36182874097073,2.800386252326636,0.5406503675817107,27.71240529033172,6654.4,66.0,6600.0,6699.0,17.0,3.0,0.10928739342270048,0.2645228719296616,0.8095035122888363,0.7113184231515948,0.5010327159316822,0.4259969117820486,0.7359828914258588,0.4167954555340956,0.2864474310805122,0.11906937766560603,0.950022135860935,0.4322955440507611,0.4781376874279484,0.4579130434046399,0.6262101581835048,0.012819655425765521
R1,34.19868054173343,75.00815045037236,1.239542159501285,1435.6186590020422,3.999830171315738,16.298707385177472,0.7744018465551687,43.628896459177476,20.36605237450051,2.80090957307551,0.5403158272177989,27.714421695775798,6751.533333333334,67.0,6700.0,6799.0,17.0,4.0,0.10929295391252174,0.26392954773487487,0.8089197216165376,0.7113167731606833,0.5000147057646446,0.4259498308535672,0.7363734304760495,0.41855514230529706,0.28653910301872487,0.11912874463670763,0.9499267174288027,0.4326989294318177,0.4778841105372251,0.45807294483750227,0.6261870228577124,0.0029252876567638507
R1,34.2003364241739,75.01082361664884,1.2396701817459255,1435.6194620022434,3.999650313780947,16.299062745387335,0.7742531574170375,43.63045532502521,20.36688987410345,2.8026622721484094,0.5417055743593221,27.71419236258096,6850.795454545455,68.0,6800.0,6899.0,18.0,1.0,0.1094138579376919,0.2638505761585222,0.8113449040626505,0.7113175081865656,0.49992490723691463,0.42597902133710885,0.7364508700306798,0.4187056662307176,0.28684612948664545,0.11912199261310515,0.9499936358142872,0.4332976115966471,0.4778982628744907,0.45811065219733615,0.6261926720258395,0.015178426126958442
R1,34.20059235320529,75.00929928098333,1.2392039732826357,1435.620701530513,4.000334916079568,16.29787863595741,0.7771006696455852,43.6274047301188,20.367203578128155,2.8002253351203925,0.5418589988642396,27.71279473305445,6943.846153846154,69.0,6900.0,6999.0,18.0,2.0,0.10943254456018195,0.26536294304825,0.8116126379582724,0.7113186427882242,0.5002667126473369,0.42588175460361866,0.73647987673095,0.4181575151796582,0.28641924264689883,0.11908084363091277,0.9499554765413045,0.4333550571759095,0.47798983078458973,0.4580807301627394,0.626198081722849,0.007027280601899552
R1,34.1989359862258,75.00911187304185,1.2380872586291205,1435.6223248310134,3.999772885072319,16.298652557964292,0.7750690195857203,43.629946948463875,20.364381187616768,2.799545251163507,0.5379806035757083,27.71553932043962,7053.566666666667,70.0,7000.0,7099.0,18.0,3.0,0.10931160515646275,0.26428389578332556,0.8048446325479326,0.711320128675626,0.4999861041254407,0.42594532716176503,0.736218903873856,0.4168445224751967,0.2863001099455695,0.11916164972100728,0.9499507850872109,0.4312963160189629,0.47788406548233076,0.4580196546143741,0.6262005075664682,0.01665383837605298
R1,34.20133710112145,75.0094008776956,1.2401843642083246,1435.6180222249889,3.998562459251976,16.299590645538572,0.7769953204883582,43.62945047302302,20.365889500551365,2.7995987431400673,0.5400902250664793,27.715256217796394,7142.205128205128,71.0,7100.0,7199.0,18.0,4.0,0.10948692222528728,0.2653069901446405,0.8085260339010975,0.7113161902870865,0.4993817677170745,0.4260223848320884,0.7363583703064228,0.4193102233749862,0.2863094803234508,0.11915331461831818,0.9499580198503442,0.4331025530712555,0.4777838042260437,0.45809605795769115,0.6261753162032319,0.006413946905490771
R1,34.196891134373764,75.00986914575772,1.2412259974076483,1435.6199471619045,3.9987455560605536,16.295192593398085,0.7755863326870251,43.6300554266751,20.36529302782109,2.8030194798419585,0.5429682220872712,27.714669949282065,7253.266666666666,72.0,7200.0,7299.0,19.0,1.0,0.10916230058402109,0.26455865042641097,0.8135482912932877,0.7113179522772488,0.4994731835360527,0.42566111402838247,0.7363032173458489,0.42053493802087344,0.28690870281606645,0.11913605371176282,0.9499697421823843,0.4345357923552621,0.47771006458398146,0.45796043726038316,0.6261730737209533,0.005806405854884998
R1,34.197973707254846,75.01059046982799,1.2383509135743107,1435.6206680609248,4.001853569631672,16.303575074556278,0.7774624817627047,43.62726542135028,20.36658845858681,2.8012838555577493,0.5403330274193462,27.71090697340545,7344.2307692307695,73.0,7300.0,7399.0,19.0,2.0,0.10924134449176728,0.26555510821640904,0.8089497368801892,0.7113186121518512,0.5010249397256151,0.4263496792405117,0.7364229995895654,0.4171545184248695,0.28660466739900176,0.11902526424688652,0.9499877993614749,0.4325562173177744,0.47812201374726704,0.45818168288204564,0.6261769345744814,0.025178347539296743
R1,34.20195607152273,75.00916674312782,1.2414356542835696,1435.619365322592,4.000833782017746,16.302351181566983,0.7739582434074679,43.63057191936175,20.36692913745956,2.7999503227936544,0.542156605199448,27.71608772008021,7457.783783783784,74.0,7400.0,7499.0,19.0,3.0,0.10953211626270605,0.26369394182384986,0.8121319767922479,0.7113174196908891,0.5005157843742182,0.4262491445515702,0.7364545005241151,0.4207814449934993,0.28637106776929516,0.11917779569289533,0.9499521586708884,0.4340314564132681,0.47808141983326646,0.4582098822829857,0.62620429603027,0.009503846727260502
R1,34.19970114118402,75.01192982369767,1.242586273504243,1435.6195771679604,3.9982659958733384,16.301704049198918,0.7758436480021546,43.630416883919985,20.366228787766428,2.7988559341836607,0.5404025932394823,27.71498006985484,7545.2962962962965,75.0,7500.0,7599.0,19.0,4.0,0.10936747283889438,0.26469531539273494,0.8090711329246946,0.7113176136034542,0.4992337507048405,0.4261959869210449,0.7363897425610889,0.42213430146189235,0.2861793598630982,0.1191451842758247,0.9500213279149885,0.4340451351409228,0.4777116056494329,0.45815824838349645,0.6262192211611107,0.006511743577728536
R1,34.19957093357736,75.0116762106258,1.2419952801594965,1435.6167246164207,4.000110523438182,16.300452656949727,0.7759356003563472,43.628742520385494,20.367671524414423,2.7988871037712415,0.5414382141638179,27.712252072607686,7653.964285714285,76.0,7600.0,7699.0,20.0,1.0,0.10935796574867579,0.2647441530042189,0.8108783463461039,0.7113150025216521,0.5001546788153746,0.4260931933503514,0.736523145470269,0.4214394328599671,0.28618481994950407,0.1190648666322612,0.9500149791227502,0.434174506358429,0.47793781056318985,0.4581566761828914,0.6261941549905733,0.01400846915417915
R1,34.19809345986218,75.01010078904184,1.2405120573620465,1435.6195727967631,4.002435901591767,16.298608935102916,0.7755683434041322,43.63070677003617,20.365141737951735,2.8002185478046164,0.542012707468212,27.715228652322804,7742.885714285714,77.0,7700.0,7799.0,20.0,2.0,0.10925008821166993,0.26454909598251974,0.811880867621808,0.7113176096022807,0.5013156840234695,0.42594174383312633,0.7362892283002879,0.41969551313435716,0.28641805368889595,0.11915250303616397,0.9499755409965913,0.43378393574011453,0.47819687179039466,0.4580439653809023,0.6261892945931077,0.0032959684007846627
R1,34.19988902202135,75.01004985069203,1.2442105466749305,1435.6200440593366,3.99633531887745,16.29847250734555,0.7725242390003314,43.62833965603281,20.368784381249224,2.7977038593916794,0.5398283381386457,27.71222421340723,7850.193548387097,78.0,7800.0,7899.0,20.0,3.0,0.10938119093199718,0.26293231531937544,0.8080690273268278,0.7113180409722708,0.49826981026189787,0.42593053719801227,0.7366260459819249,0.4240440631153748,0.28597754686528726,0.1190640464022061,0.9499742658375566,0.43411007733594364,0.47747492828259547,0.45814879347283555,0.6261975758994156,0.004046657239942032
